time,open,high,low,close,vwap,volume,count
1727442000,12.74,12.778,12.623,12.689,12.696666666666667,59194.89,0
1727445600,12.693,12.814,12.653,12.71,12.725666666666667,78245.9,0
1727449200,12.709,12.798,12.678,12.723,12.732999999999999,54962.63,0
1727452800,12.717,12.882,12.677,12.826,12.795,70705.04,0
1727456400,12.824,12.841,12.631,12.713,12.728333333333333,74538.31,0
1727460000,12.708,12.787,12.651,12.787,12.741666666666667,40499.23,0
1727463600,12.786,12.817,12.675,12.686,12.725999999999999,31217.96,0
1727467200,12.684,12.704,12.625,12.627,12.652000000000001,65358.67,0
1727470800,12.625,12.659,12.605,12.646,12.636666666666668,24774.55,0
1727474400,12.645,12.742,12.635,12.732,12.703000000000001,22496.08,0
1727478000,12.731,12.756,12.667,12.669,12.697333333333333,18510.07,0
1727481600,12.67,12.75,12.655,12.725,12.71,28213.51,0
1727485200,12.718,12.745,12.683,12.745,12.724333333333332,10968.34,0
1727488800,12.749,12.85,12.714,12.836,12.799999999999999,59310.85,0
1727492400,12.835,12.87,12.711,12.757,12.779333333333334,67972.96,0
1727496000,12.755,12.804,12.723,12.77,12.765666666666666,21105.77,0
1727499600,12.768,12.799,12.676,12.681,12.718666666666666,35366.1,0
1727503200,12.686,12.699,12.567,12.614,12.626666666666665,57795.89,0
1727506800,12.608,12.65,12.57,12.574,12.597999999999999,33284.38,0
1727510400,12.572,12.577,12.484,12.488,12.516333333333334,31713.45,0
1727514000,12.489,12.533,12.368,12.519,12.473333333333334,54865.34,0
1727517600,12.515,12.695,12.49,12.695,12.626666666666667,24674.18,0
1727521200,12.696,12.706,12.606,12.688,12.666666666666666,26302.27,0
1727524800,12.7,12.703,12.613,12.666,12.660666666666666,27157.63,0
1727528400,12.663,12.679,12.584,12.617,12.626666666666665,26788.01,0
1727532000,12.621,12.866,12.621,12.856,12.781,90619.57,0
1727535600,12.856,12.939,12.814,12.833,12.862,77949.53,0
1727539200,12.835,12.892,12.736,12.756,12.794666666666666,31820.46,0
1727542800,12.76,12.85,12.746,12.808,12.801333333333332,16265.22,0
1727546400,12.802,12.922,12.797,12.922,12.880333333333335,22490.14,0
1727550000,12.922,12.969,12.891,12.919,12.926333333333332,52424.18,0
1727553600,12.923,12.974,12.886,12.889,12.916333333333332,33830.26,0
1727557200,12.889,12.912,12.726,12.847,12.828333333333333,44634.09,0
1727560800,12.848,12.943,12.822,12.878,12.881,36668.04,0
1727564400,12.881,12.952,12.823,12.944,12.906333333333334,40026.56,0
1727568000,12.948,12.974,12.762,12.776,12.837333333333333,34231.64,0
1727571600,12.782,12.806,12.724,12.771,12.767000000000001,38309.51,0
1727575200,12.775,12.819,12.7,12.718,12.745666666666665,40053.04,0
1727578800,12.721,12.801,12.681,12.744,12.741999999999999,41956.52,0
1727582400,12.746,12.76,12.666,12.68,12.702,15986.09,0
1727586000,12.668,12.714,12.617,12.642,12.657666666666666,37868.0,0
1727589600,12.644,12.699,12.602,12.622,12.641,49496.01,0
1727593200,12.621,12.663,12.522,12.535,12.573333333333332,35463.71,0
1727596800,12.534,12.58,12.496,12.566,12.547333333333334,25474.17,0
1727600400,12.564,12.642,12.564,12.572,12.592666666666666,28323.16,0
1727604000,12.578,12.578,12.51,12.541,12.543000000000001,21899.15,0
1727607600,12.539,12.624,12.539,12.609,12.590666666666666,25050.57,0
1727611200,12.609,12.629,12.507,12.515,12.550333333333333,49323.56,0
1727614800,12.511,12.615,12.476,12.58,12.557,31445.89,0
1727618400,12.58,12.585,12.502,12.526,12.537666666666667,33490.11,0
1727622000,12.525,12.626,12.507,12.596,12.576333333333332,32558.4,0
1727625600,12.594,12.617,12.508,12.563,12.562666666666667,23695.85,0
1727629200,12.569,12.686,12.559,12.633,12.626,39604.24,0
1727632800,12.631,12.67,12.573,12.596,12.613,37150.51,0
1727636400,12.591,12.688,12.587,12.665,12.646666666666667,26463.08,0
1727640000,12.671,12.726,12.576,12.596,12.632666666666665,44575.94,0
1727643600,12.595,12.694,12.571,12.617,12.627333333333334,21398.36,0
1727647200,12.615,12.664,12.514,12.526,12.567999999999998,47928.19,0
1727650800,12.523,12.547,12.437,12.467,12.483666666666666,42080.35,0
1727654400,12.467,12.474,12.265,12.429,12.389333333333333,77306.08,0
1727658000,12.423,12.44,12.23,12.246,12.305333333333335,66659.3,0
1727661600,12.243,12.292,12.19,12.197,12.226333333333335,104652.12,0
1727665200,12.195,12.294,12.133,12.265,12.230666666666666,126433.47,0
1727668800,12.265,12.265,12.186,12.236,12.229,18689.52,0
1727672400,12.23,12.307,12.218,12.304,12.276333333333334,47964.78,0
1727676000,12.305,12.341,12.209,12.21,12.253333333333332,87853.77,0
1727679600,12.21,12.294,12.206,12.274,12.258000000000001,31671.83,0
1727683200,12.272,12.281,12.175,12.265,12.240333333333334,50461.15,0
1727686800,12.257,12.264,12.063,12.063,12.13,44663.37,0
1727690400,12.06,12.1,11.99,12.049,12.046333333333331,67286.27,0
1727694000,12.04,12.099,12.012,12.08,12.063666666666668,45470.33,0
1727697600,12.074,12.154,12.048,12.136,12.112666666666664,42655.13,0
1727701200,12.133,12.19,12.107,12.107,12.134666666666666,41563.76,0
1727704800,12.105,12.122,12.004,12.054,12.06,64645.41,0
1727708400,12.056,12.136,11.92,11.926,11.994,72671.52,0
1727712000,11.926,12.007,11.911,11.93,11.949333333333334,52707.87,0
1727715600,11.93,11.998,11.923,11.995,11.972,48005.8,0
1727719200,11.999,12.007,11.895,11.971,11.957666666666668,61401.0,0
1727722800,11.968,11.987,11.903,11.97,11.953333333333333,75855.18,0
1727726400,11.97,12.046,11.96,12.033,12.013,45142.59,0
1727730000,12.038,12.039,11.958,11.972,11.989666666666666,20890.94,0
1727733600,11.975,12.004,11.875,11.877,11.918666666666667,36968.87,0
